CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
55089,RELS 4700,"Lorusso, James",9,2,1,0,2,0,14,23.5,2,3.21,1,17,E
55090,RELS 6700,"Lorusso, James",5,0,1,0,0,0,6,0.0,0,3.83,0,6,E
55093,FREN 2001,"Beasley, Darius",13,3,2,0,1,0,19,13.0,2,3.47,2,23,E
55094,PHYS 1112 K,"Wang, Ruili",16,10,0,0,3,0,29,16.1,2,3.38,0,31,E
55095,PHYS 1112 K,"Wang, Ruili",15,7,4,2,1,0,29,10.3,0,3.21,0,29,E
55097,SOCI 3040,"Taylor, Taura",17,4,2,1,1,0,25,14.8,2,3.48,0,27,E
55098,SOCI 3356,"Ryan, Maura",11,7,2,0,2,0,22,8.3,0,3.09,2,24,E
55099,SOCI 4315,"Ryan, Maura",14,10,6,1,1,0,32,9.1,1,3.03,0,33,E
55102,SOCI 4380,"Davis, Tomeka",7,5,3,1,1,0,17,16.7,1,3.00,0,18,E
55103,AAS 1142,"Shannon, Lisa",2,12,6,0,3,0,23,19.2,2,2.39,1,26,E
55105,WGSS 3130,"Goss, Desmond",4,3,1,0,0,0,8,0.0,0,3.50,0,8,E
55112,ENGL 4510,"Lopez, Elizabeth",9,4,0,0,2,1,16,27.8,2,3.00,0,18,E
55113,ENGL 6510,"Lopez, Elizabeth",13,0,0,0,0,0,13,0.0,0,4.08,0,13,E
55116,HIST 1142,",",3,7,0,0,0,0,10,0.0,0,3.40,0,10,E
55117,GEOG 1101,"Adams, Ellis",17,10,2,0,2,0,31,14.7,3,3.26,0,34,E
55122,AL 2021,"Barton, Jamila",4,5,4,0,3,0,16,23.5,1,2.44,0,17,E
55123,AL 4161,"Pearson, Pamela",9,1,1,0,0,0,11,0.0,0,3.73,0,11,E
55124,AL 8480,"Pearson, Pamela",6,0,0,0,0,0,6,0.0,0,4.33,0,6,E
55125,MATH 1401,"Dills, Alan",63,16,6,2,0,0,87,9.4,7,3.68,2,96,E
55126,MATH 1401,"Subedi, Rishi",46,25,13,2,6,0,92,14.0,6,3.17,2,100,E
55127,MATH 1401,"Liu, Hui",57,17,9,1,1,0,85,5.2,3,3.60,9,97,E
55128,MATH 1401,"Benitez Ulloa, Felipe",19,13,2,1,2,0,37,18.2,5,3.30,2,44,E
55129,MATH 1401,"Subedi, Rishi",15,8,4,2,2,0,31,23.1,5,3.06,3,39,E
55130,MATH 2211,"Miller, Valerie",5,5,9,4,5,0,28,58.7,18,2.07,0,46,E
55131,MATH 2215,"Akbas, Erol",9,5,7,2,3,0,26,31.3,5,2.65,1,32,E
55132,MATH 2641,"Li, Zhongshan",7,14,9,2,3,0,35,40.0,15,2.60,0,50,E
55133,MATH 3020,"Subedi, Rishi",32,17,6,1,1,0,57,8.1,3,3.35,2,62,E
55134,OT 7230,"Rowe, Veronica",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
55135,PHYS 1112,"Guinn, James",8,6,2,1,3,0,20,36.0,5,2.75,0,25,E
55137,KH 2230 K,"Brandon, Leslie",1,8,5,1,0,0,15,12.5,1,2.53,0,16,E
55138,PSYC 1101,"Fawaz, Dan",14,7,4,2,1,0,28,10.7,0,3.11,0,28,E
55141,CHEM 1050,"Schoene, Melissa",10,7,3,1,0,1,22,20.0,3,3.09,0,25,E
55143,FLME 4165,"Vollmer, Niklas",9,0,0,0,0,0,9,0.0,0,4.00,0,9,E
55145,FLME 4650,"Tussey, Ethan",7,7,2,0,2,0,18,10.5,0,2.94,1,19,E
55147,FLME 4370,"Bolia, Ly",8,2,0,1,3,0,14,26.7,0,2.71,1,15,E
55148,FLME 4250,"Lewis, Phillip",10,1,0,1,0,0,12,8.3,0,3.50,0,12,E
55150,FLME 8980,"Anselmo, Diana",10,2,0,0,0,0,12,0.0,0,3.75,0,12,E
55152,MATH 1401,"Pruvenok, Robert",4,5,1,2,5,0,17,52.4,4,2.06,0,21,E
55154,PSYC 1101,"Flemming, Timothy",51,32,12,4,15,0,114,25.6,14,2.88,1,129,E
55156,PMAP 8131,"Tanyildiz, Zeynep",18,1,0,0,0,0,19,4.6,1,4.00,2,22,E
55157,PMAP 8101,"Randolph, Dawn",7,5,0,0,0,0,12,7.7,1,3.58,0,13,E
55158,PMAP 8921,"Heiss, Andrew",14,0,0,0,0,0,14,0.0,0,4.07,2,16,E
55159,PMAP 3011,"Neumark, Gerald",6,7,10,2,8,0,33,34.3,2,2.00,0,35,E
55160,PMAP 4041,"Montague, Courtney",8,10,0,0,1,0,19,10.0,1,3.26,0,20,E
55161,CRJU 2110,"Hinkle, Joshua",33,7,3,0,1,0,44,4.4,1,3.59,0,45,E
55163,CRJU 9550,"Daigle, Leah",17,2,0,0,0,0,19,0.0,0,3.84,0,19,E
55167,ENGR 1603,"Kim, Dongjin",8,6,4,3,1,1,23,41.9,8,2.65,0,31,E
55168,PHIL 1010,"Flato, Jason",5,11,5,3,0,0,24,18.5,2,2.75,1,27,E
55169,PHIL 1010,"Flato, Jason",3,9,3,5,6,0,26,40.6,2,1.92,4,32,E
55170,BUSA 1105,"Dunn, Leslie Ann",21,3,3,1,2,0,30,10.0,0,3.33,0,30,E
55171,BUSA 1105,"Dunning, Kenneth",23,3,1,0,0,0,27,3.5,1,3.81,1,29,E
55172,BUSA 1105,"Dunn, Leslie Ann",14,7,2,0,0,0,23,4.2,1,3.52,0,24,E
55173,ECON 2105,"Imarhiagbe, Franklin",13,4,1,1,0,0,19,22.2,5,3.53,3,27,E
55174,ECON 8210,"Marton, James",9,0,0,0,0,0,9,0.0,0,4.11,0,9,E
55175,ASL 1002,"Grass, Wende",2,8,3,0,0,0,13,7.1,1,2.92,0,14,E
55177,ASL 2001,"Collis, Melissa",2,1,1,1,2,0,7,50.0,1,2.00,0,8,E
55182,BIOL 3900,"Oommen, Kavita",12,11,13,3,3,0,42,23.4,5,2.62,0,47,E
55183,BIOL 4460,"Beirne, Mark",4,23,7,1,0,0,35,8.1,2,2.77,0,37,E
55186,ECE 3390,"Williams, Rhina",31,0,0,0,0,0,31,0.0,0,4.13,0,31,E
55187,ECE 3390,"Fisher, Teresa",21,0,0,0,0,0,21,0.0,0,4.24,0,21,E
55188,ECE 3560,"Meyers, Laura",7,0,0,0,0,0,7,22.2,2,4.14,0,9,E
55189,ECE 7440,"Chaij, Vivian",6,0,0,0,0,0,6,0.0,0,4.33,0,6,E
55190,BIOL 2107,"Song, Chi-Sun",11,30,17,6,5,0,69,31.0,15,2.49,0,84,E
55192,BIOL 2107,"Song, Chi-Sun",12,19,12,16,4,0,63,44.9,15,2.27,0,78,E
55193,BIOL 2108,"Sylvester, Jonathan",51,13,2,2,0,0,68,8.2,4,3.75,1,73,E
55203,ECE 7990,"Meyers, Laura",8,0,0,0,0,0,8,11.1,1,4.00,0,9,E
55206,EPRS 9120,"Bridges-Rhoads, Sarah",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
55209,ART 3400,"Dongoski, Craig",9,0,0,0,0,0,9,0.0,0,4.11,0,9,E
55210,TEXT 3000,"Jones, Jessica",7,6,1,0,1,0,15,6.7,0,3.20,0,15,E
55214,BIOL 2107 L,"Brewer, Matthew",17,3,2,1,0,0,23,8.3,1,3.61,0,24,E
55215,BIOL 2107 L,"Brewer, Matthew",16,3,0,1,0,0,20,20.8,4,3.85,0,24,E
55216,BIOL 2107 L,"Brewer, Matthew",16,3,3,0,1,0,23,4.4,0,3.52,0,23,E
55217,BIOL 2107 L,"Brewer, Matthew",17,1,2,0,0,0,20,9.1,2,3.90,0,22,E
55218,BIOL 2107 L,"Brewer, Matthew",7,7,4,0,2,0,20,21.7,3,2.90,0,23,E
55219,BIOL 2107 L,"Brewer, Matthew",7,4,4,0,1,0,16,25.0,4,3.00,0,20,E
55220,BIOL 2108 L,"Brewer, Matthew",13,4,4,1,1,0,23,8.7,0,3.22,0,23,E
55221,BIOL 2108 L,"Brewer, Matthew",14,4,2,0,0,0,20,9.1,2,3.75,0,22,E
55222,BIOL 2108 L,"Brewer, Matthew",15,2,1,1,1,0,20,21.7,3,3.55,0,23,E
55223,BIOL 2108 L,"Brewer, Matthew",11,3,1,2,1,0,18,28.6,3,3.28,0,21,E
55225,CNHP 8010,"Culbreth, Rachel",35,1,0,0,0,0,36,0.0,0,3.97,0,36,E
55229,NUTR 7940,"Nucci, Anita",0,0,0,0,0,0,0,0.0,0,,6,6,E
55234,EXC 4140,"White, Brittany",10,2,3,0,3,0,18,16.7,0,2.89,0,18,E
55235,LT 7150,"Taylor, Beverley",8,1,0,0,0,0,9,10.0,1,4.00,0,10,E
55238,LT 8050,"Wright, Mary",11,4,1,0,0,0,16,0.0,0,3.69,0,16,E
55239,LT 8400,"Law, Michael",17,0,0,0,0,0,17,0.0,0,4.29,0,17,E
55242,EPRS 7920,"Li, Hongli",15,0,0,0,0,0,15,0.0,0,4.00,0,15,E
55243,EPEL 8500,"Middleton, Gregory",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
55247,PH 8100,"Swahn, Monica",22,2,0,0,0,0,24,0.0,0,3.92,0,24,E
55248,FI 8310,"Kini, Omesh",4,13,1,0,0,0,18,0.0,0,3.22,0,18,E
55250,MK 8392,"Saboo, Alok",24,0,0,0,0,0,24,0.0,0,3.83,0,24,E
55252,FLME 4145,"Ebrahimi Bazaz, Aghigh",5,6,1,0,0,0,12,14.3,2,3.25,0,14,E
55253,POLS 3450,"Grussendorf, Anke",27,4,2,1,4,0,38,23.3,5,3.45,0,43,E
55254,POLS 4570,"Feit, Mario",11,12,5,2,5,0,35,25.6,3,2.60,1,39,E
55257,POLS 8820,"Richey, Sean",12,0,0,0,0,0,12,0.0,0,4.17,1,13,E
55258,CSD 7950.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,3,9,E
55259,CSD 7950.00,"Schober-Peterson, Debra",5,0,0,0,0,0,5,0.0,0,4.00,4,9,E
55261,CSD 7910.00,"Schober-Peterson, Debra",4,1,1,0,0,0,6,0.0,0,3.50,0,6,E
55262,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
55263,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
55264,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,E
55265,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,E
55266,CSD 7910.00,"Schober-Peterson, Debra",3,3,0,0,0,0,6,0.0,0,3.50,0,6,E
55267,CSD 7910.00,"Schober-Peterson, Debra",5,0,1,0,0,0,6,0.0,0,3.67,0,6,E
55268,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
55270,HADM 3403,"Hight, Stephen",24,4,2,0,3,0,33,9.1,0,3.45,0,33,F
55271,HADM 3010,"Townsend, Kyle",46,11,2,0,2,0,61,3.3,0,3.62,0,61,F
55272,PT 8700,"Chen, Yu-Ping",33,6,0,0,0,0,39,0.0,0,3.85,0,39,E
55283,NURS 2060,"Hawks, Miranda",6,7,2,0,2,0,17,21.1,2,3.00,0,19,E
55284,NURS 2061,"Jones, Alan",7,9,4,0,0,0,20,9.1,2,3.25,0,22,E
55285,MUS 4730,"Pons, Victor",8,0,0,0,1,0,9,7.7,0,3.56,4,13,E
55289,MUS 1710,"Gallo, Sergio",5,5,1,0,1,0,12,7.7,0,3.08,1,13,E
55290,SCOM 2050,"Freeney, Sabrina",8,2,0,2,0,0,12,28.6,2,3.33,0,14,E
55291,ART 1301,"Blinkhorn, Jessica",2,2,0,0,1,0,5,16.7,0,2.80,1,6,E
55293,SCOM 1000,"Canada-Egwim, Anita",1,2,1,0,1,0,5,33.3,1,2.40,0,6,E
55297,PHIL 1010,"Walker, Eric",8,0,1,0,1,0,10,16.7,1,3.40,1,12,E
55298,ENGL 1102,"Gilbert, Armida",0,3,0,2,3,0,8,66.7,3,1.38,1,12,E
55299,POLS 1101,"Onivogui, Jean Francois",6,11,3,1,3,0,24,20.0,1,2.67,0,25,E
55300,SCOM 1000,"Canada-Egwim, Anita",11,1,0,0,2,0,14,13.3,0,3.36,1,15,E
55301,PERS 2001,"Scott, Lionel",77,7,1,0,3,0,88,3.4,0,3.99,0,88,E
55305,BUSA 1105,"Levy, Jerome",6,10,5,0,3,0,24,12.0,0,2.67,1,25,E
55306,BUSA 1105,"Muhammad, Ray",8,4,1,0,0,0,13,18.8,3,3.54,0,16,E
55307,ANTH 1102,"Burnet, Jennie",14,14,9,3,2,0,42,26.0,8,2.81,0,50,E
55308,WGSS 4750,"Kwayke, Chamara",25,0,0,0,0,0,25,0.0,0,4.20,1,26,E
55309,WGSS 6750,"Kwayke, Chamara",10,0,0,0,0,0,10,0.0,0,4.30,0,10,E
55314,BUSA 1105,"Barber, Diana",73,10,7,1,4,0,95,6.2,1,3.65,1,97,F
55318,PHOT 3010,"Frank, Jill",8,2,0,0,0,0,10,0.0,0,3.90,0,10,E
55323,MATH 1001,"Zhong, Changyong",21,18,14,0,1,0,54,6.9,3,3.13,1,58,E
55326,MATH 1001,"Zhong, Changyong",13,5,1,0,1,0,20,9.1,1,3.45,1,22,E
55327,MATH 1001,"Alexander, Margo",13,14,10,0,4,0,41,15.9,3,2.73,0,44,E
55328,HIST 4350,"Diamond, Beryl",21,2,1,1,3,0,28,17.2,1,3.39,0,29,E
55329,ECE 3010,"Kesner, John",12,2,0,0,0,0,14,22.2,4,3.86,0,18,E
55331,ECE 7730,"Stocking, Katherine",4,1,1,0,0,0,6,0.0,0,3.50,2,8,E
55332,AS 3230,"Akcin, Haci",4,1,2,1,1,0,9,50.0,5,2.67,0,14,E
55333,FORL 8300,"Hermann, Carmen",3,1,0,0,0,0,4,16.7,1,4.00,1,6,E
55334,AS 3230 L,"Ling, Chen",4,0,0,0,0,0,4,33.3,2,4.00,0,6,E
55342,ENGL 2130,"Arnold, Shari",25,0,0,0,0,1,26,3.9,0,3.92,0,26,E
55343,ENGL 3500,"Brown, Murray",22,0,0,0,0,0,22,8.0,2,4.00,1,25,E
55344,ENGL 8900,"Christie, Edward",5,4,2,0,0,0,11,8.3,1,3.27,0,12,E
55349,ENGL 4110,"Lightsey, Robert",18,1,0,0,0,0,19,13.0,3,3.89,1,23,E
55350,ENGL 3105,"Mcleod, Melissa",10,6,3,0,1,0,20,20.8,4,3.15,0,24,E
55351,ENGL 3160,"Russell, Joshua",15,0,0,0,1,0,16,11.8,1,3.75,0,17,E
55352,JOUR 4030,"Judson, Robert",7,2,0,0,1,0,10,25.0,2,3.40,0,12,E
55353,SCOM 1000,"Newman, Leaf",12,15,4,2,2,0,35,16.2,2,2.97,0,37,E
55354,SCOM 2050,"Barnes, Ava",32,24,12,2,4,0,74,15.0,6,3.08,0,80,E
55355,SCOM 2400,"Matthey, Pauline",13,8,1,1,1,0,24,14.3,2,3.25,2,28,E
55357,BIOL 6930,"Liu, Yuan",6,1,0,0,0,0,7,0.0,0,3.86,0,7,E
55359,BIOL 2108,"Nusnbaum, Matthew",9,17,11,3,8,0,48,40.3,16,2.35,3,67,E
55375,PH 7011,"Okosun, Solomon",6,5,1,0,0,0,12,7.7,1,3.42,0,13,E
55379,BIOL 2108 L,"Brewer, Matthew",13,6,0,1,2,0,22,17.4,1,3.36,0,23,E
55381,BIOL 3800,"Artinian, Liana",22,14,9,2,2,0,49,10.0,1,3.04,0,50,E
55384,BIOL 3840,"Rodgers, Edmund",36,6,6,2,1,0,51,7.7,1,3.49,0,52,E
55386,ECE 7850,"Davis, Natalie",0,0,0,0,0,0,0,0.0,0,,9,9,E
55387,CHIN 2001,"Lin, Chuan",7,1,0,0,2,0,10,33.3,2,3.20,0,12,E
55388,CHIN 3081,"Lin, Chuan",9,0,2,0,1,0,12,15.4,1,3.42,0,13,E
55399,BIOL 2110 K,"Waterson, Michael",5,6,4,1,2,0,18,31.8,4,2.61,0,22,E
55400,BIOL 2110 K,"Waterson, Michael",6,4,8,0,4,0,22,25.0,2,2.41,0,24,E
55401,BIOL 2110 K,"Waterson, Michael",5,5,3,1,2,0,16,43.5,7,2.63,0,23,E
55402,BIOL 2120 K,"Oommen, Kavita",3,4,8,2,0,0,17,16.7,1,2.41,0,18,E
55403,ACCT 4101,"Nathan, Siva",18,22,3,0,3,0,46,6.5,0,3.13,0,46,E
55404,ACCT 4102,"Kohlmeyer, James",8,15,10,6,2,0,41,26.7,4,2.51,0,45,E
55405,BIOL 2120 K,"Oommen, Kavita",5,6,6,1,4,0,22,22.7,0,2.41,0,22,E
55406,BIOL 2120 K,"Oommen, Kavita",5,4,5,4,3,0,21,34.8,1,2.14,1,23,E
55407,ACCT 4750,"Nathan, Siva",32,2,3,0,3,1,41,9.8,0,3.59,0,41,E
55413,BIOL 4451,"Reber, Amy",11,8,4,0,3,0,26,11.5,0,2.96,0,26,E
55414,BIOL 6451,"Reber, Amy",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
55416,SOCI 4116,"Zhan, Heying",2,2,2,1,0,0,7,25.0,1,2.57,0,8,E
55417,SOCI 4119,"Zhan, Heying",7,3,0,1,1,0,12,16.7,0,3.25,0,12,E
55418,JAPN 1002,"Camacho, Delizzia",4,3,2,0,1,0,10,37.5,5,2.90,1,16,E
55419,JAPN 3081,"Camacho, Delizzia",5,5,2,2,0,0,14,25.0,2,3.00,0,16,E
55420,LAW 7078,"Ramachandrappa, Naveen",4,3,1,0,0,0,8,11.1,1,3.38,0,9,E
55421,LAW 7349,"Goldfeder, Mark",17,10,1,0,0,0,28,6.7,2,3.57,0,30,E
55422,LAW 7521,"Watts, Richard",21,7,2,0,0,0,30,11.8,4,3.63,0,34,E
55423,LAW 6020,"Boyd, Megan",13,24,11,0,0,0,48,0.0,0,3.02,0,48,E
55424,LAW 7274,"Pearce, Brian",7,18,0,0,0,0,25,7.4,2,3.24,0,27,E
55425,LAW 7052 E,"Vath, Margaret",8,7,0,0,0,0,15,6.3,1,3.53,0,16,E
55427,ENI 3101,"Graybeal, Geoffrey",17,25,7,0,2,0,51,9.1,3,3.10,1,55,E
55429,ENGL 8620,"Schmidt, Paul",14,1,0,0,0,0,15,0.0,0,3.93,0,15,E
55430,ENGL 3040,"Rajiva, Jay",19,3,2,0,0,0,24,0.0,0,3.67,1,25,E
55432,EDMT 8550,"Stinson, David",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
55433,EDMT 9870,"Stinson, David",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
55434,EXC 6570,"Vanrie, Ginny",19,6,0,0,1,0,26,3.9,0,3.62,0,26,E
55435,EDCI 9900,"Zoss, Michelle",6,2,0,0,0,0,8,0.0,0,3.75,0,8,E
55436,BIOL 1103 L,"Tanwar, Reenu",8,7,1,0,1,0,17,20.0,3,3.24,0,20,E
55438,FLME 2700,"Cossar, John",84,19,7,2,2,0,114,6.7,4,3.59,1,119,E
55439,FLME 1010,"Kemp, William",18,9,4,0,3,0,34,11.1,1,3.12,1,36,E
55441,LAW 7631 E,"Weston, Harold",8,14,7,0,0,0,29,3.3,1,3.00,0,30,E
55442,PH 7960,"Howell, Jessica",0,0,0,0,0,0,0,0.0,0,,48,48,E
55444,EXC 7300,"Hansen, Sarah",13,1,0,0,0,0,14,6.7,1,3.93,0,15,E
55446,GERO 4116,"Zhan, Heying",4,3,3,0,0,0,10,0.0,0,3.30,1,11,E
55448,GERO 4119,"Zhan, Heying",6,0,0,0,0,0,6,25.0,2,4.00,0,8,E
55452,JOUR 3560,"Whitney, Carrie",10,6,1,0,1,0,18,5.6,0,3.33,0,18,E
55455,JOUR 2500,"Russell, Benjamin",24,10,2,2,2,0,40,10.0,0,3.43,0,40,E
55460,FLME 4750,"Barker, Jennifer",8,4,1,2,0,0,15,11.1,0,3.20,3,18,E
55461,KH 2022,"Serpico, Anthony",20,3,2,0,0,0,25,0.0,0,3.72,0,25,E
55462,KORE 1001,"Nam, Yunjung",18,2,2,0,1,0,23,12.0,2,3.61,0,25,E
55463,KORE 1002,"Park, Jee Hye",11,3,0,0,1,0,15,11.8,1,3.60,1,17,E
55464,OT 7320,"Finks, Shana",0,0,0,0,0,0,0,0.0,0,,18,18,E
55465,PERS 2001,"Greene, Oliver",15,12,3,1,3,0,34,16.2,2,3.09,1,37,E
55468,EPEL 7020,"Walker, Chandra",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
55469,EPEL 7680 B,"Farmer, Debra",9,1,0,0,0,0,10,0.0,0,3.90,0,10,E
55472,BIOL 3020,"Reber, Amy",33,3,0,0,0,0,36,0.0,0,3.92,4,40,E
55474,JOUR 4095,"Metcalfe, Douglas",3,4,1,0,0,0,8,11.1,1,3.13,0,9,E
55475,COMM 6156,"Metcalfe, Douglas",6,3,0,0,0,0,9,0.0,0,3.78,0,9,E
55476,SOCI 3101,"Acosta, Katie",23,8,3,0,3,0,37,7.9,0,3.35,1,38,E
55477,WGSS 3120,"Acosta, Katie",5,3,1,1,0,0,10,18.2,1,3.20,0,11,E
55478,CIS 3001,"Shim, Jung",7,31,11,0,2,0,51,7.4,2,2.76,1,54,E
55485,BIOL 3840,"Nusnbaum, Matthew",13,8,5,2,3,0,31,33.3,8,2.81,0,39,E
55488,BIOL 4960,"Poole, Therese",0,0,0,0,0,0,0,1.4,1,,69,70,E
55489,BIOL 4970,"Bykowski, Richard",0,0,0,0,0,0,0,3.6,1,,27,28,E
55490,BIOL 1104 K,"Ulrich, Paul",0,2,3,1,6,0,12,76.9,13,1.08,1,26,E
55491,BIOL 1104 K,"Ulrich, Paul",2,4,4,3,1,0,14,43.5,6,2.21,3,23,E
55492,MUA 1930,"Maxwell, Tania",101,2,0,0,2,0,105,6.3,5,4.16,1,111,E
55496,ENVS 1401 L,"Marstellar, Tina",13,5,0,0,1,0,19,20.8,4,3.53,1,24,E
55498,ARBC 1002,"Campbell, Ian",13,2,0,0,0,0,15,0.0,0,3.80,0,15,E
55499,SCOM 4800,"Cauley, Helen",9,8,3,0,0,0,20,4.8,1,3.30,0,21,E
55500,POLS 3145,"Kerce, Stephanie",31,16,2,1,5,1,56,16.4,3,3.14,2,61,E
55502,ENGL 1102,"Kimbell, Emily",14,8,1,0,2,0,25,8.0,0,3.20,0,25,E
55503,MTM 3010,"Thrash, Alhadji",54,12,2,0,3,0,71,7.9,3,3.63,2,76,E
55504,PH 8100,"Casanova, Lisa",19,0,0,0,0,0,19,0.0,0,4.00,0,19,E
55505,CPS 8300,"Paige, Melinda",30,0,0,0,0,0,30,0.0,0,4.00,0,30,E
55506,CPS 8970,"Orr, Jonathan",9,1,1,0,0,0,11,0.0,0,3.73,1,12,E
55507,PH 8100,"Strasser, Sheryl",12,0,0,0,1,0,13,7.7,0,3.69,0,13,E
55508,GFA 1000,",",16,2,1,0,0,0,19,4.8,1,3.79,1,21,E
55509,GFA 1000,",",9,3,1,0,0,0,13,0.0,0,3.62,1,14,E
55510,FTA 4001,"Godbey, Jonathan",2,2,2,0,0,0,6,14.3,1,3.00,0,7,57
55511,FI 4460,"Godbey, Jonathan",2,2,2,0,0,0,6,14.3,1,3.00,0,7,F
55512,FTA 4002,",",9,3,0,0,1,0,13,14.3,1,3.46,0,14,57
55513,CIS 4002,"Martin, John",9,3,0,0,0,0,12,7.1,1,3.75,1,14,F
55516,FTA 4005,"Ashraf, Rasha",3,1,0,0,1,0,5,33.3,1,3.00,0,6,57
55517,FI 4090,"Ashraf, Rasha",3,1,0,0,1,0,5,33.3,1,3.00,0,6,E
55518,FTA 4100,",",6,1,1,0,2,0,10,20.0,0,2.90,0,10,57
55519,CIS 4680,"Carver, Curtis",7,0,1,0,2,0,10,20.0,0,3.10,0,10,E
55520,FI 4470,"Fendler, Richard",12,23,5,0,1,0,41,2.4,0,3.10,0,41,F
55521,POLS 1101,"Robinson, Ann",12,12,4,0,5,0,33,20.0,2,2.79,0,35,E
55522,BIOL 4930,"Bykowski, Richard",11,4,4,0,0,0,19,0.0,0,3.37,0,19,E
55528,CIS 8010,"Jordan, Michael",22,1,0,0,0,0,23,0.0,0,3.87,1,24,E
55529,CIS 8080,"West, Barry",24,1,0,0,0,0,25,0.0,0,3.92,0,25,E
55533,CPS 3600,"Choe, Elise",78,7,2,1,1,0,89,3.2,1,3.80,4,94,E
55534,HUMN 1000,"Ijuin, Colleen",8,2,3,2,3,0,18,33.3,2,2.56,1,21,E
55540,HIST 4690,"Fromherz, Allen",11,3,1,0,0,0,15,5.9,1,3.67,1,17,E
55559,BIOL 6460,"Beirne, Mark",3,6,1,0,0,0,10,9.1,1,3.10,0,11,E
55561,CSC 3210,"Mussa, Awad",2,8,6,0,1,0,17,20.0,3,2.65,0,20,E
55562,CSC 3210,"Mussa, Awad",0,9,4,0,4,0,17,31.6,2,2.12,0,19,E
55563,CSC 3210,"Mussa, Awad",0,5,6,0,2,0,13,38.9,5,2.08,0,18,E
55565,AAS 3050,"Harris, Alesha",6,0,1,0,0,0,7,0.0,0,3.71,0,7,E
55566,EPRS 9900,"Fournillier, Janice",10,0,0,0,0,0,10,0.0,0,4.10,0,10,E
55567,SPAN 3302,"Hermann, Carmen",2,9,2,2,1,0,16,38.1,5,2.56,0,21,E
55570,CPS 8970,"Deblaere, Cirleen",6,0,0,0,0,0,6,11.1,1,4.00,2,9,E
55572,IB 3090,"Doria, Evaristo",25,23,0,0,0,0,48,2.0,1,3.52,0,49,E
55573,MUA 1930,"Albo, Francisco",18,19,2,0,2,0,41,7.1,1,3.17,0,42,E
55575,CIS 8672,"Magal, Narasimha",5,2,0,0,0,0,7,0.0,0,3.86,0,7,E
55588,EDSC 8430,"Schwartz, Renee",7,0,0,0,0,0,7,0.0,0,3.86,0,7,E
55597,FI 4460,"Godbey, Jonathan",22,8,9,0,0,0,39,2.5,1,3.33,0,40,F
55599,PERS 2001,"Brandenberger, Kyle",18,3,2,0,1,0,24,4.2,0,3.54,0,24,E
55600,PERS 2002,"Zimmerman, Ralph",64,1,2,0,0,0,67,0.0,0,3.93,1,68,E
55604,PHIL 2010,"Lake, Ryan",15,8,6,1,2,0,32,11.8,1,3.03,1,34,E
55607,AAS 4975,"Akinyela, Makungu",17,1,0,0,0,0,18,18.2,4,3.94,0,22,E
55612,EPRS 8510,"Fournillier, Janice",8,7,0,0,0,0,15,0.0,0,3.53,0,15,E
55613,CSD 4490.00,"Lee, Akilah",14,3,1,0,0,0,18,0.0,0,3.72,0,18,E
55614,CSD 6490.00,"Lee, Akilah",15,0,0,0,0,0,15,0.0,0,4.00,0,15,E
55616,EDCI 7020,"Earl, Chantee",21,0,0,0,0,0,21,0.0,0,4.00,0,21,E
55617,EDRD 6600,"Gordon, Charity",19,8,0,0,1,0,28,6.9,1,3.61,0,29,E
55618,TSLE 4260,"Rucks, Paula",4,1,0,1,0,0,6,16.7,0,3.17,0,6,E
55619,TSLE 7260,"Rucks, Paula",12,3,1,0,0,0,16,0.0,0,3.88,0,16,E
55621,KH 2130,"Strosnider, Courtney",4,8,7,4,2,0,25,26.9,1,2.20,0,26,E
55622,KH 4640,"Rohleder, Peter",22,3,1,0,1,0,27,3.7,0,3.85,0,27,E
55623,KH 4300,"Otis, Jeff",10,9,3,0,1,0,23,4.4,0,3.13,0,23,E
55624,CNHP 4125,"Gross, Jade",4,0,1,0,0,0,5,0.0,0,3.60,1,6,E
55625,KH 2211,"Rohleder, Peter",15,2,1,0,1,0,19,5.0,0,3.63,1,20,E
55627,KH 4350,"Strosnider, Courtney",1,5,2,3,1,0,12,33.3,0,2.17,0,12,E
55628,CIS 8695,"Ramesh, Balasubramaniam",8,0,0,0,0,0,8,0.0,0,4.00,0,8,F
